site_name,avulsion_year,av_type,site_area,year,z_p95_q,zlog_p95_q,z_mean_q,zlog_mean_q,z_flood_dur,zlog_flood_dur
H023,2003,fan,Asia,1988.0,2.171485278030601,1.3613872787136803,1.8815830195193177,1.3746770051484718,1.6340529525085938,0.9160669752731071
H023,2003,fan,Asia,1989.0,-0.3311127638090276,-0.03441018717343444,0.07506020954307795,0.265327800447607,-0.0632462437635276,0.3235393680753762
H023,2003,fan,Asia,1990.0,-0.03844880190791055,0.2156827060675119,-0.09898698623131182,0.11820563395482439,0.22653654584390776,0.4628643704217023
H023,2003,fan,Asia,1991.0,-0.7102912439401727,-0.4385794263764549,-0.6443067737365322,-0.42627956257387756,-0.8497995298408522,-0.2746232885808097
H023,2003,fan,Asia,1992.0,-1.0837238352445566,-0.9880011941008832,-1.3993509270644515,-1.549291168555685,-1.3879675676832322,-1.553828965826325
H023,2003,fan,Asia,1993.0,0.4891693214508598,0.580778189679178,-0.3030621580351077,-0.0689827149773977,-0.021848702391036826,0.3450667593970653
H023,2003,fan,Asia,1994.0,-1.4984565706923931,-2.0181380739816692,-1.8159596682362473,-2.607603305647297,-1.4707626504282136,-2.3933575568934136
H023,2003,fan,Asia,1995.0,0.28322060752044376,0.4488589181796409,0.43955994691573824,0.5428696110775545,0.8474996664312693,0.6962284321838936
H023,2003,fan,Asia,1996.0,-0.477143650148577,-0.1771939744839667,-0.5642970761834035,-0.336725673817214,-0.5600167402334167,0.0026988758898831224
H023,2003,fan,Asia,1997.0,-0.9771614341648204,-0.8091818059966431,-1.0948434503112838,-1.0203589831319628,-1.4707626504282136,-2.3933575568934136
H023,2003,fan,Asia,1998.0,0.4078737764783268,0.530112416121258,0.6353237446743512,0.6776993077777981,1.3856677042736492,0.8532229351535277
H023,2003,fan,Asia,1999.0,1.5071702012735726,1.1004577678274863,1.395923168801252,1.1305279779250454,1.7996431179985568,0.9552638672181037
H023,2003,fan,Asia,2000.0,0.5423125202940147,0.6129773136000706,1.2885815362747528,1.0723891126888223,1.0958849146662137,0.7727093944106397
H023,2003,fan,Asia,2001.0,-0.3098855905211906,-0.014765091042353318,0.38669493537067934,0.5048800791816963,0.185139004471417,0.44444969971939163
H023,2003,fan,Asia,2002.0,-0.2596529761294681,0.03070195181898585,-0.22095515125020376,0.008403965594964117,-0.22883640925349066,0.23079881679772105
H023,2003,fan,Asia,2003.0,-0.281231423251807,0.011343028190423054,0.06601970870764302,0.2579412111878728,-0.14604132650850912,0.2785751139964202
H023,2003,fan,Asia,2004.0,0.47644807413571283,0.5729644963042219,0.03102255537618313,0.2290920963505664,-0.1874388678809999,0.2550602784973414
H023,2003,fan,Asia,2005.0,-0.005127664956205807,0.2416314501641738,0.1741879753780545,0.34461565570382824,0.4335242527063616,0.5488168797157279
H023,2003,fan,Asia,2006.0,-0.30456625881670957,-0.009883156150688856,-0.255000006903839,-0.0233286804176283,-0.22883640925349066,0.23079881679772105
H023,2003,fan,Asia,2007.0,1.6222887075494923,1.149127842970904,1.211263499909529,1.0294623000654277,1.1786799974111954,0.7965917085681411
H023,2003,fan,Asia,2008.0,0.4596369583543558,0.5625744601329121,0.6898797210871147,0.7137410576155546,1.0130898319212323,0.7480565514704722
H023,2003,fan,Asia,2009.0,0.2742881340604992,0.4428599094376911,0.04449375226538465,0.24024505375326818,0.5577168768238339,0.5961003217825644
H023,2003,fan,Asia,2010.0,1.9365311165729497,1.274309004095162,1.815675993751878,1.3432066307133368,1.6754504938810846,0.9260562920992084
H023,2003,fan,Asia,2011.0,0.423982354225708,0.5402917191543852,1.2336222739850196,1.0419688251853918,1.5098603283911214,0.8852907950420964
H023,2003,fan,Asia,2012.0,0.02787981973191286,0.26689126300499305,0.11540683747916516,0.2979714937152451,0.01954883898145394,0.36600428434020765
H023,2003,fan,Asia,2013.0,-0.7351817317836152,-0.469447182284101,-0.37390784172170843,-0.13819567796640594,-1.0153896953308152,-0.4944618316700231
H023,2003,fan,Asia,2014.0,-0.5521162082899121,-0.25627876980337305,-0.5577179754590317,-0.32953351521180885,-0.6842093643508891,-0.10410326693819814
H023,2003,fan,Asia,2015.0,-0.7221844778633673,-0.453247740772553,-1.0560157886763488,-0.961786740756732,-0.8084019884683613,-0.2282956588405397
H023,2003,fan,Asia,2016.0,-0.3797269938636558,-0.08041759494060548,-0.2411825515967994,-0.010390171571886249,0.0609463803539447,0.3863834081949559
H023,2003,fan,Asia,2017.0,0.13116782896070764,0.3432371771347339,-0.18097025394835453,0.04505451629901265,-0.22883640925349066,0.23079881679772105
H023,2003,fan,Asia,2018.0,-1.037781815848042,-0.9082211461518088,-1.120844505586607,-1.0605423871226387,-1.4707626504282136,-2.3933575568934136
H023,2003,fan,Asia,2019.0,-1.8019599385898482,-4.023063902879208,-1.9243386479385003,-3.004497624159441,-1.4707626504282136,-2.3933575568934136
H024,1999,fan,Asia,1984.0,-0.776995216396114,-0.6060450405720874,-0.8133351086263528,-0.7849107146489022,-0.6778645434219944,-0.021180421505449895
H024,1999,fan,Asia,1985.0,0.10978587780180094,0.5699338164728458,0.05640833231582905,0.46708424056246217,0.2791206943502331,0.5448827443696402
H024,1999,fan,Asia,1986.0,-0.3281005107814453,0.19411048876580814,-0.368418397718877,0.03511806622325178,0.3159278188799342,0.5591150127893383
H024,1999,fan,Asia,1987.0,-0.9482357035515739,-1.53054285796435,-1.0475419909062718,-1.8561946461730148,-1.3035856604269125,-1.8516797119338333
H024,1999,fan,Asia,1988.0,2.183018918719686,1.3693935933218722,1.645193393822361,1.3124674092794335,0.831227562295749,0.7306626381026228
H024,1999,fan,Asia,1989.0,0.6014907052053352,0.847045470944299,1.0899849798491055,1.088856916871313,1.0888774340036564,0.8016675647505643
H024,1999,fan,Asia,1990.0,2.219713308824427,1.3781360711499562,2.339675778349982,1.5369728071627495,1.8250199245976777,0.9692998187575785
H024,1999,fan,Asia,1991.0,-0.8748469233420912,-0.9982940785427592,-0.8233800990627376,-0.8137491381794206,-1.082742913248706,-0.6193167339355188
H024,1999,fan,Asia,1992.0,-0.7601769542647746,-0.554989385111144,-0.7354088314776978,-0.5852267098986897,-0.7146716679516955,-0.05737937608290328
H024,1999,fan,Asia,1993.0,1.5151810188133958,1.1899454289422362,0.8551906712278774,0.9772232059225715,0.16869932076112995,0.5001599829034789
H024,1999,fan,Asia,1994.0,0.12446363384369871,0.5798313456558549,-0.05297045243591643,0.37214149867046886,0.09508507170172782,0.46848791887716273
H024,1999,fan,Asia,1995.0,-0.0455537069749372,0.4565304329756577,-0.23031446487711904,0.19650823333258474,-0.015336301887375354,0.4177961283833952
H024,1999,fan,Asia,1996.0,1.7916120909357782,1.2693665097556097,1.6891299951702714,1.32823384462016,1.3097201811818628,0.8567726782722404
H024,1999,fan,Asia,1997.0,-0.8442682649214734,-0.8529803181354239,-0.8169771519424688,-0.7952727153143376,-1.1195500377784071,-0.716941791775219
H024,1999,fan,Asia,1998.0,-0.35134029118111454,0.16793830364035672,-0.23066692068190453,0.19612722986871287,-0.08895055094677748,0.3815971738059418
H024,1999,fan,Asia,1999.0,0.02661192689772185,0.5113022695822923,-0.09878970705802237,0.3295821816430294,0.46315631699873844,0.6130462440627957
H024,1999,fan,Asia,2000.0,0.3788780719032373,0.7337718746063502,0.4713245700764501,0.7634071695500508,0.9048418113551512,0.7517749028064772
H024,1999,fan,Asia,2001.0,-0.7292925092599506,-0.46925145273354374,-0.6826914903192197,-0.46938728221916265,-0.6042502943625923,0.04554537202748989
H024,1999,fan,Asia,2002.0,-0.7849456675854749,-0.6314154416912034,-0.758058289909171,-0.6393457664201222,-0.7146716679516955,-0.05737937608290328
H024,1999,fan,Asia,2003.0,-0.2473728525510145,0.27866180776640453,-0.07840601301459828,0.34873536493371016,1.383334430241265,0.8741247032056405
H024,1999,fan,Asia,2004.0,-0.9413555054069349,-1.4617321299954509,-1.002601949808125,-1.5450293792035286,-1.3035856604269125,-1.8516797119338333
H024,1999,fan,Asia,2005.0,-0.4748780712004104,0.011509822238727709,-0.4450775352597084,-0.06688638530563251,-0.052143426417076415,0.39995525024811435
H024,1999,fan,Asia,2006.0,-0.9494588498883986,-1.5434485848581119,-1.0293317743256911,-1.7184805493197668,-1.3035856604269125,-1.8516797119338333
H024,1999,fan,Asia,2007.0,-0.6271597901350869,-0.2391664037205323,-0.7593506278600509,-0.6425220930149287,-0.38340754718438597,0.2117030984962387
H024,1999,fan,Asia,2008.0,0.8383224146730193,0.9516302507669616,0.7735498052149448,0.9353531732673431,0.794420437766048,0.7198365746216914
H024,1999,fan,Asia,2009.0,0.24433197485251948,0.6562142693795852,0.6630435112261582,0.8757925027484695,0.49996344152843947,0.625840806322278
H024,1999,fan,Asia,2010.0,1.6503386890325247,1.2298040559271175,1.9028068083184404,1.4016148452609591,1.9354412981867808,0.9910154075916492
H024,1999,fan,Asia,2011.0,-0.41677862020123685,0.0890561751824303,-0.20094314781166653,0.22776831134004732,0.021470822642325707,0.43514815331679507
H024,1999,fan,Asia,2012.0,-0.9360042401833268,-1.4121747631554136,-0.9576108700278645,-1.3067283679863868,-1.3035856604269125,-1.8516797119338333
H024,1999,fan,Asia,2013.0,1.460139433656282,1.1731013363545584,1.9571437448895272,1.4194622439991735,1.6409843019491723,0.9313657691452438
H024,1999,fan,Asia,2014.0,-0.9494588498883986,-1.5434485848581119,-0.9704129122923931,-1.3690605637366196,-1.3035856604269125,-1.8516797119338333
H024,1999,fan,Asia,2015.0,-0.905425581762709,-1.1776805391436176,-0.9637749946356009,-1.336265657696147,-1.3035856604269125,-1.8516797119338333
H024,1999,fan,Asia,2016.0,-0.22810829774602542,0.2975338239622384,-0.3480637539945177,0.06057089027896084,0.16869932076112995,0.5001599829034789
H024,1999,fan,Asia,2017.0,-0.5164650466524505,-0.04923735418975686,-0.3826341151785561,0.0169571408715721,-0.2361790490655817,0.3023301924084142
H024,1999,fan,Asia,2018.0,1.4772634823718291,1.1783814246662858,1.2694437271190209,1.1666308345835465,1.0888774340036564,0.8016675647505643
H024,1999,fan,Asia,2019.0,-0.9849300936563152,-2.062791637385941,-0.9161347183554368,-1.1275481418739128,-1.3035856604269125,-1.8516797119338333
H025,2006,fan,Asia,1984.0,0.28328440169158986,0.5527966887226252,-0.06588870635270959,0.2584670117419756,-0.23866841350815726,0.20030193560822082
H025,2006,fan,Asia,1985.0,-0.3344474963313152,0.04465046023726298,-0.38762894678886367,-0.1062808661962262,0.32262212680248387,0.49476596783884663
H025,2006,fan,Asia,1986.0,0.27780893764787257,0.5492557819908869,0.20056510598025765,0.49917163422225885,0.6680316900705707,0.6352316392225097
H025,2006,fan,Asia,1987.0,-1.207535126574807,-2.6401109665512807,-1.2272079138422847,-2.4393819341114953,-1.533954275763483,-2.687130114757373
H025,2006,fan,Asia,1988.0,1.7604152698486937,1.2232035154439402,1.785346459238928,1.4090787852153521,1.5315555982407878,0.9088596445029572
H025,2006,fan,Asia,1989.0,0.14540226168164164,0.4595925441796846,0.020914636377165636,0.3417899630835231,0.4521507130280164,0.5502260318513947
H025,2006,fan,Asia,1990.0,0.13992679763792662,0.45570657728819525,0.5682421621367779,0.772544834279325,1.14296983956419,0.7965811764031304
H025,2006,fan,Asia,1991.0,-0.7709913114530611,-0.5843819762377491,-0.7166298406589653,-0.625574119429597,-1.1453685170868853,-0.7510256390268468
H025,2006,fan,Asia,1992.0,-0.7116323035245912,-0.47199759527346324,-0.8687765152967647,-0.9582253210904439,-1.1021923216783744,-0.6708850760295029
H025,2006,fan,Asia,1993.0,-0.4698407890486638,-0.111920940080108,-0.7292447189715779,-0.6501877076861663,-0.5409017813677333,-0.01489695222594557
H025,2006,fan,Asia,1994.0,1.6889853525511234,1.199268803258482,1.9453528571604355,1.473886534223084,1.6610841844663204,0.943184389564232
H025,2006,fan,Asia,1995.0,0.5192271250299096,0.6946070353671996,0.5557286895983826,0.7641126089581746,1.14296983956419,0.7965811764031304
H025,2006,fan,Asia,1996.0,2.0478771321438,1.3141423212000733,1.9720098307915281,1.4843814705414287,1.14296983956419,0.7965811764031304
H025,2006,fan,Asia,1997.0,0.3728829042251284,0.6090322914055699,0.4106778701581799,0.6622326932068736,0.6248554946620598,0.6189041458098041
H025,2006,fan,Asia,1998.0,-0.24733784109037388,0.1338439202089868,0.18750404226108958,0.4883398683415809,0.6680316900705707,0.6352316392225097
H025,2006,fan,Asia,1999.0,0.011004507881332153,0.359574317583398,0.07835086689375581,0.3941714806405709,0.10674114975992958,0.3933371920830626
H025,2006,fan,Asia,2000.0,-0.7228321163412836,-0.49226176111199976,-0.3769673764222369,-0.09243590055173426,-1.188544712495396,-0.8396169212995673
H025,2006,fan,Asia,2001.0,-0.7421206828589201,-0.5281493907684284,-0.6256688611861873,-0.46048206634430816,-0.8431351492273093,-0.3048524509190987
H025,2006,fan,Asia,2002.0,-0.6092162374341696,-0.30351022620030094,-0.7637024010505635,-0.7198523247920303,-0.7136065630017766,-0.16820011709267227
H025,2006,fan,Asia,2003.0,-0.6878638118802771,-0.43030133852753133,-0.444071400718126,-0.18209299810659793,-0.8431351492273093,-0.3048524509190987
H025,2006,fan,Asia,2004.0,-0.3190166431172056,0.061038929007508784,-0.6520172398683096,-0.5062214479963109,-0.1954922180996464,0.2269974949135012
H025,2006,fan,Asia,2005.0,-0.47083632796570324,-0.11316757949355688,-0.41298038904515577,-0.13979585901244754,-0.3681969997336898,0.11471902681367442
H025,2006,fan,Asia,2006.0,-1.1878732329632804,-2.373686664384033,-1.2441426781365477,-2.575119400189234,-1.533954275763483,-2.687130114757373
H025,2006,fan,Asia,2007.0,-0.22518710018624827,0.1553152354633771,-0.34791844560543006,-0.05543258949714914,-0.2818446089166681,0.17273095770205593
H025,2006,fan,Asia,2008.0,0.15075328336072796,0.46337571950464335,0.14000258531624502,0.44818079587892967,1.1861460349727009,0.8098230168476758
H025,2006,fan,Asia,2009.0,-0.9198243795504406,-0.9381370779511845,-1.039769480779316,-1.4710071272382903,-1.3180732987209287,-1.1805479960942955
H025,2006,fan,Asia,2010.0,3.644970423875522,1.7085200481380178,3.5438526332629845,1.990369067625114,2.049669943142918,1.0384756235425772
H025,2006,fan,Asia,2011.0,0.6867265478217779,0.7843614813903472,0.6524292306998754,0.8279185080569771,0.279445931393973,0.4754354730548944
H025,2006,fan,Asia,2012.0,0.1467089065102557,0.46051765891268115,-0.08897303819085013,0.23539532722391257,-0.06596363187411385,0.3023469367416759
H025,2006,fan,Asia,2013.0,0.4296286224963711,0.6430852697018584,0.3761796257695076,0.6368014524191521,0.8407364717046141,0.6975445487478498
H025,2006,fan,Asia,2014.0,-0.8745273588251511,-0.8167162542864898,-0.7304210259524968,-0.6525063854401498,-1.2317209079039069,-0.9386535489548488
H025,2006,fan,Asia,2015.0,-0.5435106689095742,-0.20862555263920204,-0.5132707010439049,-0.28139110459615807,-0.5409017813677333,-0.01489695222594557
H025,2006,fan,Asia,2016.0,0.32995028842780727,0.5824786896446843,0.08496834173680819,0.4000754400529906,0.6680316900705707,0.6352316392225097
H025,2006,fan,Asia,2017.0,-0.32573653080722065,0.0539348685117615,-0.11993798271245341,0.2038014974520181,0.06356495435141872,0.37149597733810097
H025,2006,fan,Asia,2018.0,-0.04773228822398834,0.31252648537882094,-0.09178774108776808,0.2325544385646179,0.6680316900705707,0.6352316392225097
H025,2006,fan,Asia,2019.0,-1.2174905157452005,-2.8078613190346733,-1.0751195336714123,-1.6072862594495194,-1.533954275763483,-2.687130114757373
H026,2001,fan,Asia,1984.0,0.7669682973677837,0.5002486672729087,0.08902653768095307,0.1714605587135055,0.19402542256896144,0.3608991973710419
H026,2001,fan,Asia,1985.0,-0.14776999894529172,0.07517179911014381,-0.1728617119974452,0.006375094015881487,-0.36476779442964763,0.021671142356948454
H026,2001,fan,Asia,1986.0,-0.7846034596891094,-0.2950332389230783,-0.8127607701496886,-0.44184282526326696,-1.0911989765278394,-0.6480825156100751
H026,2001,fan,Asia,1987.0,0.7234175864481803,0.48215372214980506,0.36954783390463014,0.3384027568683086,0.4175427093684051,0.4732867599414689
H026,2001,fan,Asia,1988.0,0.9826970341356847,0.587266553515562,0.6936909370923983,0.5199929943367966,1.5351291433656233,0.9151166209309329
H026,2001,fan,Asia,1989.0,1.326673225975375,0.7177766197574176,1.3139840849123128,0.8385300917946775,1.3674911782660406,0.8585052585733984
H026,2001,fan,Asia,1990.0,-0.5472171901014531,-0.147891273022951,0.2563906545412229,0.27221928845051463,-0.47652643782936943,-0.059683658117379954
H026,2001,fan,Asia,1991.0,-0.06820981162725313,0.11644785068607959,0.12062319742193751,0.1907542140615292,0.24990474426882237,0.3900161557927465
H026,2001,fan,Asia,1992.0,-1.243093355451998,-0.6190768086809533,-1.7684437491180642,-1.2757572073531727,-1.5382335501267268,-1.3980257793892183
H026,2001,fan,Asia,1993.0,-0.15417449803470268,0.07180713430969154,-0.07605801087998883,0.06850277071457145,-0.19712982933006493,0.13405870492737543
H026,2001,fan,Asia,1994.0,-1.373350686167822,-0.7230241820881981,-1.1050618056169077,-0.6723120928142845,-1.8176301586260313,-2.3542559596529964
H026,2001,fan,Asia,1995.0,-0.2506085437004694,0.020360488435211117,0.03054569741250311,0.13540677545746083,-0.36476779442964763,0.021671142356948454
H026,2001,fan,Asia,1996.0,0.5523346273042086,0.40923469741382495,0.3656610318703062,0.3361544424462582,0.4175427093684051,0.4732867599414689
H026,2001,fan,Asia,1997.0,0.12474979405871163,0.21275210831452562,0.04844435861819186,0.14648933034110168,0.08226677916923962,0.30041532939115384
H026,2001,fan,Asia,1998.0,1.1581945466107153,0.6550476152915464,1.0836309697350397,0.7243024288940388,1.4792498216657624,0.8965465221463976
H026,2001,fan,Asia,1999.0,-0.30099526814945043,-0.007123541899120024,-0.22611177708262312,-0.028379420625722514,-0.2530091510299258,0.09777347578495096
H026,2001,fan,Asia,2000.0,-0.23035903743743497,0.031287403136719454,0.21609232775500656,0.24827807037608537,0.08226677916923962,0.30041532939115384
H026,2001,fan,Asia,2001.0,-1.4780061087327794,-0.8111736271589977,-1.0876523206641764,-0.6580574036448062,-1.4264749067270048,-1.1613995303504956
H026,2001,fan,Asia,2002.0,0.2976331663755219,0.2948233773734297,-0.1877258023404786,-0.0032841461210273985,0.13814610086910054,0.3310450229814629
H026,2001,fan,Asia,2003.0,0.8758586261525426,0.5447028959676289,0.5302889049667792,0.429881173388472,0.7528186395675706,0.6240249189571329
H026,2001,fan,Asia,2004.0,1.5348109139642847,0.7923390548640805,0.9007273211418644,0.6302685771346794,0.5293013527681268,0.5257032516273726
H026,2001,fan,Asia,2005.0,-0.5394663258067952,-0.1432860925964122,-0.5601198233368989,-0.2564777156975414,-0.755923046328674,-0.2916398935186099
